compound,endpoint,value,meas_or_est,qc,source_file,format,page,line,raw_line
disulfoton,DT50_soil_d,2.0,measured,,Disulfoton_Ref__ENT_23347.pdf,zip,6.0,14,2 Non-persistent
disulfoton,DT50_water_d,15.0,measured,,Disulfoton_Ref__ENT_23347.pdf,zip,6.0,54,Water-sediment DT₅₀ (days) 15 Fast
disulfoton,LogKow,3.95,measured,,Disulfoton_Ref__ENT_23347.pdf,zip,5.0,22,Log P 3.95 High
EPN,WaterSolubility_mgL,0.5,measured,,EPN_Ref__OMS_219.pdf,zip,5.0,6,0.5 Low
EPN,BCF_Lkg,2346.0,measured,,EPN_Ref__OMS_219.pdf,zip,7.0,44,BCF (l kg⁻¹) 2346 Threshold for concern
EPN,Koc_Lkg,4000.0,measured,,EPN_Ref__OMS_219.pdf,zip,7.0,5,Koc (mL g⁻¹) 4000
EPN,LogKow,5.02,measured,,EPN_Ref__OMS_219.pdf,zip,5.0,19,Log P 5.02 High
ethoprophos,WaterSolubility_mgL,1300.0,measured,,Ethoprophos.pdf,zip,5.0,6,1300 High
ethoprophos,BCF_Lkg,225.0,estimated,,Ethoprophos.pdf,zip,7.0,52,BCF (l kg⁻¹) 225 Estimated Threshold for concern
ethoprophos,Koc_Lkg,70.0,measured,,Ethoprophos.pdf,zip,7.0,5,Koc (mL g⁻¹) 70.0
ethoprophos,DT50_soil_d,13.6,measured,,Ethoprophos.pdf,zip,6.0,13,13.6 Non-persistent
ethoprophos,DT50_water_d,83.0,measured,,Ethoprophos.pdf,zip,6.0,58,Water-sediment DT₅₀ (days) 83 Moderately fast
ethoprophos,LogKow,2.99,measured,,Ethoprophos.pdf,zip,5.0,22,Log P 2.99 Moderate
fenitrothion,WaterSolubility_mgL,19.0,measured,,Fenitrothion_Ref__OMS_43.pdf,zip,5.0,6,19 Moderate
fenitrothion,BCF_Lkg,29.0,measured,,Fenitrothion_Ref__OMS_43.pdf,zip,7.0,45,BCF (l kg⁻¹) 29 (Other literature values
fenitrothion,Koc_Lkg,2000.0,measured,,Fenitrothion_Ref__OMS_43.pdf,zip,7.0,5,Koc (mL g⁻¹) 2000
fenitrothion,DT50_soil_d,2.7,measured,,Fenitrothion_Ref__OMS_43.pdf,zip,6.0,12,2.7 Non-persistent
fenitrothion,DT50_water_d,1.57,measured,,Fenitrothion_Ref__OMS_43.pdf,zip,6.0,56,Water-sediment DT₅₀ (days) 1.57 Fast
fenitrothion,LogKow,3.32,measured,,Fenitrothion_Ref__OMS_43.pdf,zip,5.0,22,Log P 3.32 High
glyphosate,WaterSolubility_mgL,100000.0,measured,,Glyphosate_Ref__MON_0573.pdf,zip,5.0,6,100000 High
glyphosate,BCF_Lkg,0.5,measured,,Glyphosate_Ref__MON_0573.pdf,zip,7.0,52,BCF (l kg⁻¹) 0.5 Whole fish Low potential
glyphosate,Koc_Lkg,1424.0,measured,,Glyphosate_Ref__MON_0573.pdf,zip,7.0,5,Koc (mL g⁻¹) 1424
glyphosate,DT50_soil_d,17.3,measured,,Glyphosate_Ref__MON_0573.pdf,zip,6.0,13,17.3 Non-persistent
glyphosate,DT50_water_d,20.8,measured,,Glyphosate_Ref__MON_0573.pdf,zip,6.0,56,Water-sediment DT₅₀ (days) 20.8 Fast
glyphosate,LogKow,-6.28,measured,,Glyphosate_Ref__MON_0573.pdf,zip,5.0,22,Log P -6.28 at 25 °C Low
malathion,WaterSolubility_mgL,148.0,measured,,Malathion_Ref__OMS_1.pdf,zip,5.0,6,148 Moderate
malathion,BCF_Lkg,103.0,measured,,Malathion_Ref__OMS_1.pdf,zip,7.0,53,BCF (l kg⁻¹) 103 (Other literature Log
malathion,Koc_Lkg,1800.0,measured,,Malathion_Ref__OMS_1.pdf,zip,7.0,6,Koc (mL g⁻¹) 1800
malathion,DT50_soil_d,0.17,measured,,Malathion_Ref__OMS_1.pdf,zip,6.0,12,0.17 Non-persistent
malathion,DT50_water_d,0.4,measured,,Malathion_Ref__OMS_1.pdf,zip,6.0,57,Water-sediment DT₅₀ (days) 0.4 Fast
malathion,LogKow,2.75,measured,,Malathion_Ref__OMS_1.pdf,zip,5.0,22,Log P 2.75 at 25 °C Moderate
mecarbam,WaterSolubility_mgL,1000.0,measured,,Mecarbam_Ref__MC_474.pdf,zip,5.0,6,1000 Moderate
mecarbam,BCF_Lkg,75.0,estimated,,Mecarbam_Ref__MC_474.pdf,zip,7.0,44,BCF (l kg⁻¹) 75 Estimated Low potential
mecarbam,Koc_Lkg,160.0,measured,,Mecarbam_Ref__MC_474.pdf,zip,7.0,5,Koc (mL g⁻¹) 160
mecarbam,LogKow,2.29,measured,,Mecarbam_Ref__MC_474.pdf,zip,5.0,19,Log P 2.29 Low
methamidophos,WaterSolubility_mgL,200000.0,measured,,Methamidophos_Ref__ENT_27396.pdf,zip,5.0,6,200000 High
methamidophos,BCF_Lkg,75.0,estimated,,Methamidophos_Ref__ENT_27396.pdf,zip,7.0,44,BCF (l kg⁻¹) 75 Estimated Low potential
methamidophos,Koc_Lkg,1.0,measured,,Methamidophos_Ref__ENT_27396.pdf,zip,7.0,5,Koc (mL g⁻¹) 1.0
methamidophos,DT50_soil_d,4.0,measured,,Methamidophos_Ref__ENT_27396.pdf,zip,6.0,14,4 Non-persistent
methamidophos,DT50_water_d,23.5,measured,,Methamidophos_Ref__ENT_27396.pdf,zip,6.0,56,Water-sediment DT₅₀ (days) 23.5 Fast
methamidophos,LogKow,-0.79,measured,,Methamidophos_Ref__ENT_27396.pdf,zip,5.0,22,Log P -0.79 Low
methidathion,WaterSolubility_mgL,240.0,measured,,Methidathion_Ref__ENT_27193_.pdf,zip,5.0,6,240 Moderate
methidathion,BCF_Lkg,12.6,measured,,Methidathion_Ref__ENT_27193_.pdf,zip,7.0,44,BCF (l kg⁻¹) 12.6 Low potential
methidathion,Koc_Lkg,400.0,measured,,Methidathion_Ref__ENT_27193_.pdf,zip,7.0,5,Koc (mL g⁻¹) 400
methidathion,DT50_soil_d,10.0,measured,,Methidathion_Ref__ENT_27193_.pdf,zip,6.0,14,10 Non-persistent
methidathion,DT50_water_d,70.0,measured,,Methidathion_Ref__ENT_27193_.pdf,zip,6.0,56,Water-sediment DT₅₀ (days) 70 Moderately fast
methidathion,LogKow,2.57,measured,,Methidathion_Ref__ENT_27193_.pdf,zip,5.0,22,Log P 2.57 Low
mevinphos,WaterSolubility_mgL,600000.0,measured,,Mevinphos_Ref__ENT_22374.pdf,zip,5.0,6,600000 High
mevinphos,BCF_Lkg,3.0,measured,,Mevinphos_Ref__ENT_22374.pdf,zip,7.0,44,BCF (l kg⁻¹) Low risk Based on LogP < 3 Low risk
mevinphos,Koc_Lkg,44.0,measured,,Mevinphos_Ref__ENT_22374.pdf,zip,7.0,5,Koc (mL g⁻¹) 44
mevinphos,DT50_soil_d,3.0,measured,,Mevinphos_Ref__ENT_22374.pdf,zip,6.0,14,3 Non-persistent
mevinphos,DT50_water_d,21.0,measured,,Mevinphos_Ref__ENT_22374.pdf,zip,6.0,56,Water-sediment DT₅₀ (days) 21 Fast
mevinphos,LogKow,0.127,measured,,Mevinphos_Ref__ENT_22374.pdf,zip,5.0,19,Log P 0.127 Low
monocrotophos,WaterSolubility_mgL,818000.0,measured,,Monocrotophos_Ref__ENT_27129.pdf,zip,6.0,6,818000 High
monocrotophos,BCF_Lkg,3.0,measured,,Monocrotophos_Ref__ENT_27129.pdf,zip,8.0,44,BCF (l kg⁻¹) Low risk Based on LogP < 3 Low risk
monocrotophos,Koc_Lkg,19.0,measured,,Monocrotophos_Ref__ENT_27129.pdf,zip,8.0,5,Koc (mL g⁻¹) 19
monocrotophos,LogKow,-0.22,measured,,Monocrotophos_Ref__ENT_27129.pdf,zip,6.0,22,Log P -0.22 Low
naled,WaterSolubility_mgL,2000.0,measured,,Naled_Ref__OMS_75.pdf,zip,5.0,6,2000 High
naled,BCF_Lkg,598.0,estimated,,Naled_Ref__OMS_75.pdf,zip,7.0,44,BCF (l kg⁻¹) 598 Estimated Threshold for concern
naled,Koc_Lkg,180.0,measured,,Naled_Ref__OMS_75.pdf,zip,7.0,5,Koc (mL g⁻¹) 180
naled,LogKow,2.18,measured,,Naled_Ref__OMS_75.pdf,zip,5.0,19,Log P 2.18 Low
oxydemeton-methyl,WaterSolubility_mgL,1200000.0,measured,,Oxydemetonmethyl_Ref__ENT_24964.pdf,zip,5.0,6,1200000 High
oxydemeton-methyl,BCF_Lkg,3.0,measured,,Oxydemetonmethyl_Ref__ENT_24964.pdf,zip,7.0,51,BCF (l kg⁻¹) Low risk Based on LogP < 3 Low risk
oxydemeton-methyl,Koc_Lkg,10.0,measured,,Oxydemetonmethyl_Ref__ENT_24964.pdf,zip,7.0,5,Koc (mL g⁻¹) 10
oxydemeton-methyl,DT50_soil_d,1.0,measured,,Oxydemetonmethyl_Ref__ENT_24964.pdf,zip,6.0,12,1 Non-persistent
oxydemeton-methyl,DT50_water_d,3.0,measured,,Oxydemetonmethyl_Ref__ENT_24964.pdf,zip,6.0,57,Water-sediment DT₅₀ (days) 3 Fast
oxydemeton-methyl,LogKow,-0.74,measured,,Oxydemetonmethyl_Ref__ENT_24964.pdf,zip,5.0,22,Log P -0.74 Low
parathion,WaterSolubility_mgL,12.4,measured,,Parathion_Ref__OMS_19.pdf,zip,5.0,6,12.4 Moderate
parathion,BCF_Lkg,40.0,measured,,Parathion_Ref__OMS_19.pdf,zip,7.0,45,BCF (l kg⁻¹) 40 (Other literature values
parathion,Koc_Lkg,7660.0,measured,,Parathion_Ref__OMS_19.pdf,zip,7.0,5,Koc (mL g⁻¹) 7660
parathion,DT50_soil_d,14.0,measured,,Parathion_Ref__OMS_19.pdf,zip,6.0,14,14 Non-persistent
parathion,DT50_water_d,4.3,measured,,Parathion_Ref__OMS_19.pdf,zip,6.0,57,Water-sediment DT₅₀ (days) 4.3 Fast
parathion,LogKow,3.83,measured,,Parathion_Ref__OMS_19.pdf,zip,5.0,22,Log P 3.83 High
methyl parathion,WaterSolubility_mgL,55.0,measured,,Parathionmethyl_Ref__OMS_213.pdf,zip,5.0,6,55 Moderate
methyl parathion,BCF_Lkg,71.0,measured,,Parathionmethyl_Ref__OMS_213.pdf,zip,7.0,45,BCF (l kg⁻¹) 71 Oncorhynchus mykiss Low potential
methyl parathion,Koc_Lkg,240.0,measured,,Parathionmethyl_Ref__OMS_213.pdf,zip,7.0,5,Koc (mL g⁻¹) 240
methyl parathion,DT50_soil_d,12.0,measured,,Parathionmethyl_Ref__OMS_213.pdf,zip,6.0,14,12 Non-persistent
methyl parathion,DT50_water_d,5.0,measured,,Parathionmethyl_Ref__OMS_213.pdf,zip,6.0,55,Water-sediment DT₅₀ (days) 5 Fast
methyl parathion,LogKow,3.0,measured,,Parathionmethyl_Ref__OMS_213.pdf,zip,5.0,21,Log P 3 Moderate
phorate,WaterSolubility_mgL,50.0,measured,,Phorate_Ref__ENT_24042.pdf,zip,5.0,6,50 Moderate
phorate,BCF_Lkg,483.0,measured,,Phorate_Ref__ENT_24042.pdf,zip,7.0,44,BCF (l kg⁻¹) 483 (Whole fish Other
phorate,Koc_Lkg,1660.0,measured,,Phorate_Ref__ENT_24042.pdf,zip,7.0,5,Koc (mL g⁻¹) 1660
phorate,DT50_soil_d,40.0,measured,,Phorate_Ref__ENT_24042.pdf,zip,6.0,12,40 Moderately persistent
phorate,LogKow,3.86,measured,,Phorate_Ref__ENT_24042.pdf,zip,5.0,21,Log P 3.86 High
phosalone,WaterSolubility_mgL,1.4,measured,,Phosalone_Ref__ENT_27163.pdf,zip,5.0,6,1.4 Low
phosalone,BCF_Lkg,180.0,measured,,Phosalone_Ref__ENT_27163.pdf,zip,7.0,51,BCF (l kg⁻¹) 180 Whole fish Threshold for concern
phosalone,Koc_Lkg,2063.0,measured,,Phosalone_Ref__ENT_27163.pdf,zip,7.0,5,Koc (mL g⁻¹) 2063
phosalone,DT50_soil_d,2.0,measured,,Phosalone_Ref__ENT_27163.pdf,zip,6.0,12,2 Non-persistent
phosalone,DT50_water_d,4.0,measured,,Phosalone_Ref__ENT_27163.pdf,zip,6.0,54,Water-sediment DT₅₀ (days) 4 Fast
phosalone,LogKow,4.01,measured,,Phosalone_Ref__ENT_27163.pdf,zip,5.0,22,Log P 4.01 High
phosmet,WaterSolubility_mgL,15.2,measured,,Phosmet_Ref__OMS_232.pdf,zip,5.0,6,15.2 Moderate
phosmet,BCF_Lkg,79.0,measured,,Phosmet_Ref__OMS_232.pdf,zip,7.0,52,BCF (l kg⁻¹) 79 Based on LogP < 3 Low
phosmet,Koc_Lkg,3534.0,measured,,Phosmet_Ref__OMS_232.pdf,zip,7.0,5,Koc (mL g⁻¹) 3534
phosmet,DT50_soil_d,3.2,measured,,Phosmet_Ref__OMS_232.pdf,zip,6.0,13,3.2 Non-persistent
phosmet,DT50_water_d,7.0,measured,,Phosmet_Ref__OMS_232.pdf,zip,6.0,55,Water-sediment DT₅₀ (days) 7 Fast
phosmet,LogKow,2.8,measured,,Phosmet_Ref__OMS_232.pdf,zip,5.0,22,Log P 2.8 Moderate
phosphamidon,WaterSolubility_mgL,1000000.0,measured,,Phosphamidon_Ref__OMS_1325.pdf,zip,5.0,6,1000000 High
phosphamidon,BCF_Lkg,75.0,estimated,,Phosphamidon_Ref__OMS_1325.pdf,zip,7.0,44,BCF (l kg⁻¹) 75 Estimated Low potential
phosphamidon,Koc_Lkg,33.0,measured,,Phosphamidon_Ref__OMS_1325.pdf,zip,7.0,5,Koc (mL g⁻¹) 33
phosphamidon,DT50_soil_d,9.0,measured,,Phosphamidon_Ref__OMS_1325.pdf,zip,6.0,14,9 Non-persistent
phosphamidon,DT50_water_d,13.0,measured,,Phosphamidon_Ref__OMS_1325.pdf,zip,6.0,54,Water-sediment DT₅₀ (days) 13 Fast
phosphamidon,LogKow,0.795,measured,,Phosphamidon_Ref__OMS_1325.pdf,zip,5.0,21,Log P 0.795 Low
terbufos,WaterSolubility_mgL,4.5,measured,,Terbufos_Ref__AC_92100.pdf,zip,5.0,6,4.5 Low
terbufos,BCF_Lkg,286.0,measured,,Terbufos_Ref__AC_92100.pdf,zip,7.0,44,BCF (l kg⁻¹) 286 Threshold for concern
terbufos,Koc_Lkg,500.0,measured,,Terbufos_Ref__AC_92100.pdf,zip,7.0,5,Koc (mL g⁻¹) 500
terbufos,DT50_soil_d,5.0,measured,,Terbufos_Ref__AC_92100.pdf,zip,6.0,14,5 Non-persistent
terbufos,LogKow,4.51,measured,,Terbufos_Ref__AC_92100.pdf,zip,5.0,19,Log P 4.51 High
tetrachlorvinphos,WaterSolubility_mgL,11.6,measured,,Tetrachlorvinphos_Ref__SD_8447.pdf,zip,5.0,6,11.6 Moderate
tetrachlorvinphos,Koc_Lkg,900.0,measured,,Tetrachlorvinphos_Ref__SD_8447.pdf,zip,7.0,5,Koc (mL g⁻¹) 900
tetrachlorvinphos,LogKow,3.53,measured,,Tetrachlorvinphos_Ref__SD_8447.pdf,zip,5.0,19,Log P 3.53 High
tribufos,WaterSolubility_mgL,2.3,measured,,Tribufos.pdf,zip,5.0,6,2.3 Low
tribufos,BCF_Lkg,3050.0,measured,,Tribufos.pdf,zip,7.0,44,BCF (l kg⁻¹) 3050 Threshold for concern
tribufos,Koc_Lkg,7700.0,measured,,Tribufos.pdf,zip,7.0,5,Koc (mL g⁻¹) 7700
tribufos,DT50_soil_d,10.0,measured,,Tribufos.pdf,zip,6.0,12,10 Non-persistent
tribufos,LogKow,5.52,measured,,Tribufos.pdf,zip,5.0,19,Log P 5.52 High
trichlorfon,WaterSolubility_mgL,120000.0,measured,,Trichlorfon_Ref__OMS_800.pdf,zip,5.0,6,120000 High
trichlorfon,BCF_Lkg,0.41,measured,,Trichlorfon_Ref__OMS_800.pdf,zip,7.0,50,BCF (l kg⁻¹) 0.41 Piaractus
trichlorfon,Koc_Lkg,10.0,measured,,Trichlorfon_Ref__OMS_800.pdf,zip,7.0,5,Koc (mL g⁻¹) 10
trichlorfon,DT50_soil_d,18.0,measured,,Trichlorfon_Ref__OMS_800.pdf,zip,6.0,12,18 Non-persistent
trichlorfon,LogKow,0.43,measured,,Trichlorfon_Ref__OMS_800.pdf,zip,5.0,22,Log P 0.43 Low
azinphos-ethyl,WaterSolubility_mgL,4.5,measured,L3,Azinphosethyl_Ref__BAY_16259.pdf,pdf,,169,Solubility - In water at 20 °C at     4.5                          L3                       Low
azinphos-ethyl,BCF_Lkg,101.0,estimated,Q2,Azinphosethyl_Ref__BAY_16259.pdf,pdf,,300,Bio-              BCF (l kg⁻¹)     101                         Q2 Estimated             Threshold for concern
azinphos-ethyl,Koc_Lkg,1500.0,measured,,Azinphosethyl_Ref__BAY_16259.pdf,pdf,,264,Koc (mL g⁻¹)     1500
azinphos-ethyl,LogKow,3.18,measured,L3,Azinphosethyl_Ref__BAY_16259.pdf,pdf,,182,coefficient at       Log P            3.18                         L3                       High
azinphos-methyl,WaterSolubility_mgL,28.0,measured,H4,Azinphosmethyl.pdf,pdf,,166,Solubility - In water at 20 °C at     28                           H4                       Moderate
azinphos-methyl,BCF_Lkg,40.0,measured,P4,Azinphosmethyl.pdf,pdf,,295,Bio-              BCF (l kg⁻¹)     40                          P4                           Low potential
azinphos-methyl,Koc_Lkg,1112.0,measured,,Azinphosmethyl.pdf,pdf,,259,Koc (mL g⁻¹)     1112
azinphos-methyl,DT50_soil_d,31.0,measured,A3,Azinphosmethyl.pdf,pdf,,212,DT₅₀ (lab at 20     31                            A3                            Moderately persistent
azinphos-methyl,LogKow,2.96,measured,H4,Azinphosmethyl.pdf,pdf,,179,coefficient at       Log P            2.96                         H4                       Moderate
cadusafos,WaterSolubility_mgL,245.0,measured,A5,Cadusafos_Ref__FMC_67825.pdf,pdf,,166,Solubility - In water at 20 °C at     245                         A5 at 25 °C              Moderate
cadusafos,BCF_Lkg,220.0,measured,A5,Cadusafos_Ref__FMC_67825.pdf,pdf,,298,Bio-              BCF (l kg⁻¹)     220                         A5 Whole fish                 Threshold for concern
cadusafos,DT50_soil_d,56.7,measured,A5,Cadusafos_Ref__FMC_67825.pdf,pdf,,213,DT₅₀ (lab at 20     56.7                            A5                          Moderately persistent
cadusafos,DT50_water_d,215.0,measured,A5,Cadusafos_Ref__FMC_67825.pdf,pdf,,245,Water-sediment DT₅₀ (days)          215                             A5                          Slow
cadusafos,LogKow,3.85,measured,A5,Cadusafos_Ref__FMC_67825.pdf,pdf,,179,coefficient at       Log P            3.85                        A5                       High
chlorfenvinphos,WaterSolubility_mgL,145.0,measured,B5,Chlorfenvinphos_Ref__OMS_166.pdf,pdf,,169,Solubility - In water at 20 °C at     145                          B5                       Moderate
chlorfenvinphos,BCF_Lkg,250.0,measured,R3,Chlorfenvinphos_Ref__OMS_166.pdf,pdf,,298,Bio-              BCF (l kg⁻¹)     250                          R3                       Threshold for concern
chlorfenvinphos,Koc_Lkg,680.0,measured,,Chlorfenvinphos_Ref__OMS_166.pdf,pdf,,262,Koc (mL g⁻¹)     680
chlorfenvinphos,DT50_soil_d,37.0,measured,B4,Chlorfenvinphos_Ref__OMS_166.pdf,pdf,,214,DT₅₀ (lab at 20     37                           B4                            Moderately persistent
chlorfenvinphos,LogKow,3.8,measured,B5,Chlorfenvinphos_Ref__OMS_166.pdf,pdf,,182,coefficient at       Log P            3.8                          B5                       High
dialifos,WaterSolubility_mgL,0.18,measured,V4,Dialifos_Ref__AC_14503.pdf,pdf,,171,Solubility - In water at 20 °C at     0.18     V4                       Low
edifenphos,WaterSolubility_mgL,56.0,measured,L3,Edifenphos_Ref__BAY_78418.pdf,pdf,,152,Solubility - In water at 20 °C at     56            L3                       Moderate
edifenphos,Koc_Lkg,1863.0,measured,,Edifenphos_Ref__BAY_78418.pdf,pdf,,241,Koc (mL g⁻¹)     1863
edifenphos,LogKow,3.83,measured,L3,Edifenphos_Ref__BAY_78418.pdf,pdf,,165,coefficient at       Log P            3.83          L3                       High
fonofos,WaterSolubility_mgL,13.0,measured,K4,Fonofos_Ref__N2790.pdf,pdf,,168,Solubility - In water at 20 °C at     13               K4                       Moderate
fonofos,BCF_Lkg,300.0,estimated,Q2,Fonofos_Ref__N2790.pdf,pdf,,297,Bio-              BCF (l kg⁻¹)     300               Q2 Estimated             Threshold for concern
fonofos,Koc_Lkg,870.0,measured,,Fonofos_Ref__N2790.pdf,pdf,,261,Koc (mL g⁻¹)     870
fonofos,DT50_soil_d,99.0,measured,K4,Fonofos_Ref__N2790.pdf,pdf,,214,DT₅₀ (lab at 20   99                           K4                            Moderately persistent
fonofos,LogKow,3.9,measured,G4,Fonofos_Ref__N2790.pdf,pdf,,181,coefficient at       Log P            3.9              G4                       High
formothion,WaterSolubility_mgL,2600.0,measured,K4,Formothion_Ref__SAN_6913I.pdf,pdf,,160,Solubility - In water at 20 °C at     2600          K4                       High
